customer_id,customer_type,dynamic_segment,alert_count,rule_count,max_trigger,max_z_score,avg_num_trxns,avg_weekly_trxn_amt,trxn_amt_monthly,total_trxn_amt,cashout_count,sar_score,is_sar
aria_cust_002707,Individual,1,3,3,196342.0,,2.5384615384615383,13550.25,58717.75,704613,69,0.0,1
aria_cust_002708,Individual,1,2,2,302886.0,10.02,1.0384615384615385,11411.576923076924,49450.166666666664,593402,42,0.6679999999999999,0
aria_cust_002710,Individual,1,1,1,,,4.0,11173.423076923076,48418.166666666664,581018,148,0.0,0
aria_cust_002711,Individual,1,1,1,26512.0,,2.230769230769231,4754.2307692307695,20601.666666666668,247220,69,0.0,0
aria_cust_002712,Individual,1,1,1,,,3.1538461538461537,8225.865384615385,35645.416666666664,427745,114,0.0,0
aria_cust_002716,Individual,1,2,2,47853.0,,1.0192307692307692,2434.0,10547.333333333334,126568,26,0.0,0
aria_cust_002717,Individual,1,1,1,183931.0,,1.8269230769230769,6719.807692307692,29119.166666666668,349430,74,0.0,0
aria_cust_002718,Individual,1,1,1,33754.0,,2.5961538461538463,6273.9807692307695,27187.25,326247,76,0.0,0
aria_cust_002721,Individual,1,1,1,151730.0,,1.2692307692307692,5028.2307692307695,21789.0,261468,44,0.0,0
aria_cust_002722,Individual,1,2,2,64913.0,4.15,1.6346153846153846,11719.0,50782.333333333336,609388,74,0.27666666666666667,0
aria_cust_002723,Individual,1,1,1,1234916.0,,3.2115384615384617,30976.865384615383,134233.08333333334,1610797,113,0.0,0
aria_cust_002724,Individual,1,1,1,32194.0,9.73,2.8461538461538463,5599.192307692308,24263.166666666668,291158,113,0.6486666666666667,0
aria_cust_002725,Individual,1,1,1,24162.0,8.07,1.0769230769230769,1978.076923076923,8571.666666666666,102860,42,0.538,1
aria_cust_002726,Individual,1,2,2,132712.0,10.92,1.2307692307692308,5458.942307692308,23655.416666666668,283865,47,0.728,0
aria_cust_002727,Individual,1,1,1,21823.0,,0.9807692307692307,2026.5961538461538,8781.916666666666,105383,33,0.0,0
aria_cust_002729,Individual,1,1,1,7097.0,,1.9615384615384615,4679.711538461538,20278.75,243345,68,0.0,1
aria_cust_002733,Individual,1,2,2,127744.0,,2.5961538461538463,6719.038461538462,29115.833333333332,349390,92,0.0,1
aria_cust_002734,Individual,1,2,2,129585.0,9.76,1.6923076923076923,5030.173076923077,21797.416666666668,261569,74,0.6506666666666666,0
aria_cust_002737,Individual,1,2,2,189600.0,5.5,2.326923076923077,8602.26923076923,37276.5,447318,84,0.36666666666666664,0
aria_cust_002739,Individual,1,1,1,342061.0,13.5,2.423076923076923,11031.096153846154,47801.416666666664,573617,86,0.9,0
aria_cust_002742,Individual,1,1,1,8407.0,,2.7884615384615383,5989.5192307692305,25954.583333333332,311455,104,0.0,1
aria_cust_002743,Individual,1,2,2,12399.0,,3.4038461538461537,7958.423076923077,34486.5,413838,113,0.0,0
aria_cust_002744,Individual,1,2,2,257153.0,7.93,3.0961538461538463,9645.576923076924,41797.5,501570,127,0.5286666666666666,0
aria_cust_002745,Individual,1,1,1,7155.0,,1.8269230769230769,4018.846153846154,17415.0,208980,68,0.0,0
aria_cust_002746,Individual,1,1,1,8532.0,,3.5961538461538463,7733.865384615385,33513.416666666664,402161,143,0.0,1
aria_cust_002748,Individual,1,2,2,1606007.0,,2.1153846153846154,35208.5,152570.16666666666,1830842,82,0.0,1
aria_cust_002749,Individual,1,2,2,122785.0,3.41,2.5961538461538463,5974.846153846154,25891.0,310692,105,0.22733333333333333,1
aria_cust_002751,Individual,1,2,2,162486.0,7.45,2.8076923076923075,8356.942307692309,36213.416666666664,434561,115,0.4966666666666667,0
aria_cust_002755,Individual,1,1,1,208960.0,,1.0769230769230769,9824.096153846154,42571.083333333336,510853,39,0.0,0
aria_cust_002759,Individual,1,2,2,8843.0,,0.9230769230769231,7721.596153846154,33460.25,401523,30,0.0,0
aria_cust_002760,Individual,1,1,1,15631.0,5.07,3.576923076923077,7861.884615384615,34068.166666666664,408818,131,0.338,1
aria_cust_002761,Individual,1,1,1,44961.0,5.35,2.519230769230769,5352.5,23194.166666666668,278330,93,0.35666666666666663,0
aria_cust_002762,Individual,1,2,2,608660.0,10.48,2.25,17021.98076923077,73761.91666666667,885143,81,0.6986666666666667,0
aria_cust_002763,Individual,1,1,1,7759.0,,3.2115384615384617,6269.7692307692305,27169.0,326028,125,0.0,0
aria_cust_002764,Individual,1,2,2,656159.0,,1.3461538461538463,15014.903846153846,65064.583333333336,780775,36,0.0,0
aria_cust_002765,Individual,1,1,1,112538.0,14.97,2.673076923076923,8749.057692307691,37912.583333333336,454951,92,0.998,0
aria_cust_002767,Individual,1,1,1,267164.0,7.74,2.0384615384615383,8847.115384615385,38337.5,460050,83,0.516,0
aria_cust_002770,Individual,1,1,1,52941.0,,4.75,9036.807692307691,39159.5,469914,153,0.0,0
aria_cust_002772,Individual,1,2,2,148611.0,13.47,2.173076923076923,7713.865384615385,33426.75,401121,79,0.898,0
aria_cust_002774,Individual,1,2,2,99230.0,,1.3846153846153846,4880.115384615385,21147.166666666668,253766,48,0.0,0
aria_cust_002775,Individual,1,1,1,41694.0,6.04,2.673076923076923,5216.9807692307695,22606.916666666668,271283,109,0.4026666666666667,0
aria_cust_002776,Individual,1,1,1,24285.0,,4.115384615384615,7282.7307692307695,31558.5,378702,141,0.0,0
aria_cust_002777,Individual,1,1,1,33673.0,9.58,3.3461538461538463,5913.884615384615,25626.833333333332,307522,140,0.6386666666666667,0
aria_cust_002783,Individual,1,1,1,59345.0,5.79,3.769230769230769,7452.5192307692305,32294.25,387531,143,0.386,0
aria_cust_002784,Individual,1,3,3,349818.0,9.46,2.019230769230769,13485.673076923076,58437.916666666664,701255,83,0.6306666666666667,0
aria_cust_002785,Individual,1,1,1,150191.0,,3.75,10234.173076923076,44348.083333333336,532177,142,0.0,0
aria_cust_002790,Individual,1,1,1,18579.0,,2.326923076923077,5280.5192307692305,22882.25,274587,89,0.0,0
aria_cust_002791,Individual,1,3,3,227710.0,12.52,4.038461538461538,20717.0,89773.66666666667,1077284,151,0.8346666666666667,0
aria_cust_002792,Individual,1,1,1,54360.0,14.31,2.5384615384615383,5106.403846153846,22127.75,265533,97,0.9540000000000001,0
aria_cust_002793,Individual,1,1,1,106858.0,,3.1153846153846154,8262.134615384615,35802.583333333336,429631,120,0.0,0
aria_cust_002795,Individual,1,1,1,78802.0,,3.5,8990.134615384615,38957.25,467487,106,0.0,0
aria_cust_002797,Individual,1,1,1,46055.0,,1.0576923076923077,2751.5384615384614,11923.333333333334,143080,32,0.0,0
aria_cust_002803,Individual,1,1,1,23652.0,,1.9615384615384615,3312.403846153846,14353.75,172245,64,0.0,0
aria_cust_002810,Individual,1,1,1,,,2.1153846153846154,13322.846153846154,57732.333333333336,692788,69,0.0,0
aria_cust_002812,Individual,1,1,1,62906.0,8.87,2.4423076923076925,5952.673076923077,25794.916666666668,309539,95,0.5913333333333333,0
aria_cust_002814,Individual,1,1,1,9399.0,,3.5384615384615383,7395.692307692308,32048.0,384576,135,0.0,1
aria_cust_002815,Individual,1,1,1,103595.0,,3.3076923076923075,11303.961538461539,48983.833333333336,587806,118,0.0,0
aria_cust_002821,Individual,1,1,1,13575.0,,1.0384615384615385,2293.230769230769,9937.333333333334,119248,35,0.0,0
aria_cust_002823,Individual,1,1,1,34913.0,,2.3461538461538463,5456.423076923077,23644.5,283734,76,0.0,0
aria_cust_002825,Individual,1,1,1,23387.0,,1.2692307692307692,2648.0384615384614,11474.833333333334,137698,42,0.0,0
aria_cust_002828,Individual,1,2,2,256647.0,6.86,4.0576923076923075,12345.653846153846,53497.833333333336,641974,142,0.45733333333333337,0
aria_cust_002829,Individual,1,3,3,42858.0,,1.9230769230769231,7729.711538461538,33495.416666666664,401945,49,0.0,1
aria_cust_002830,Individual,1,1,1,83829.0,,3.0384615384615383,6448.076923076923,27941.666666666668,335300,112,0.0,0
aria_cust_002831,Individual,1,3,3,14372.0,3.25,5.634615384615385,9916.057692307691,42969.583333333336,515635,222,0.21666666666666667,1
aria_cust_002834,Individual,1,1,1,66524.0,8.01,4.0,8284.711538461539,35900.416666666664,430805,159,0.534,0
aria_cust_002835,Individual,1,2,2,7499.0,,3.3076923076923075,6577.538461538462,28502.666666666668,342032,108,0.0,0
aria_cust_002836,Individual,1,1,1,222911.0,,2.0,12553.01923076923,54396.416666666664,652757,72,0.0,0
aria_cust_002838,Individual,1,1,1,,,1.0576923076923077,6506.403846153846,28194.416666666668,338333,40,0.0,0
aria_cust_002839,Individual,1,1,1,89718.0,13.45,3.173076923076923,7839.9807692307695,33973.25,407679,123,0.8966666666666666,0
aria_cust_002840,Individual,1,2,2,238694.0,6.21,2.6346153846153846,8638.596153846154,37433.916666666664,449207,102,0.414,0
aria_cust_002841,Individual,1,2,2,87641.0,6.46,3.576923076923077,9113.153846153846,39490.333333333336,473884,143,0.43066666666666664,1
aria_cust_002842,Individual,1,3,3,133934.0,,3.1153846153846154,14973.961538461539,64887.166666666664,778646,106,0.0,1
aria_cust_002843,Individual,1,2,2,134143.0,,2.173076923076923,7307.384615384615,31665.333333333332,379984,73,0.0,1
aria_cust_002844,Individual,1,1,1,20773.0,,3.4423076923076925,7070.903846153846,30640.583333333332,367687,134,0.0,0
aria_cust_002845,Individual,1,1,1,165081.0,13.98,0.9230769230769231,5756.5192307692305,24944.916666666668,299339,34,0.932,0
aria_cust_002846,Individual,1,3,3,37324.0,9.77,4.519230769230769,7361.923076923077,31901.666666666668,382820,153,0.6513333333333333,0
aria_cust_002850,Individual,1,1,1,,,3.3461538461538463,17581.01923076923,76184.41666666667,914213,133,0.0,1
aria_cust_002851,Individual,1,1,1,141350.0,10.47,3.6538461538461537,10040.096153846154,43507.083333333336,522085,127,0.6980000000000001,0
aria_cust_002852,Individual,1,1,1,32660.0,,1.0769230769230769,2936.846153846154,12726.333333333334,152716,39,0.0,0
aria_cust_002854,Individual,1,1,1,5255.0,,3.519230769230769,6499.7307692307695,28165.5,337986,126,0.0,0
aria_cust_002855,Individual,1,1,1,,,2.0384615384615383,10130.807692307691,43900.166666666664,526802,71,0.0,0
aria_cust_002857,Individual,1,3,3,71657.0,5.25,4.096153846153846,10297.923076923076,44624.333333333336,535492,139,0.35,1
aria_cust_002858,Individual,1,1,1,194138.0,,2.25,7972.846153846154,34549.0,414588,90,0.0,0
aria_cust_002861,Individual,1,2,2,117261.0,5.86,1.3653846153846154,6684.173076923077,28964.75,347577,42,0.39066666666666666,0
aria_cust_002865,Individual,1,1,1,58785.0,,3.3076923076923075,8889.807692307691,38522.5,462270,107,0.0,0
aria_cust_002867,Individual,1,1,1,,,2.269230769230769,8985.076923076924,38935.333333333336,467224,87,0.0,0
aria_cust_002869,Individual,1,1,1,,,4.288461538461538,14519.923076923076,62919.666666666664,755036,150,0.0,0
aria_cust_002870,Individual,1,1,1,7425.0,,1.9423076923076923,5060.903846153846,21930.583333333332,263167,71,0.0,0
aria_cust_002871,Individual,1,1,1,18452.0,,1.5961538461538463,2105.6923076923076,9124.666666666666,109496,47,0.0,0
aria_cust_002872,Individual,1,2,2,1126019.0,6.54,2.3461538461538463,26950.71153846154,116786.41666666667,1401437,96,0.436,0
aria_cust_002874,Individual,1,1,1,8779.0,,3.8461538461538463,7903.403846153846,34248.083333333336,410977,159,0.0,0
aria_cust_002875,Individual,1,1,1,57092.0,,2.3076923076923075,6000.4807692307695,26002.083333333332,312025,84,0.0,0
aria_cust_002876,Individual,1,1,1,39938.0,,2.1153846153846154,5351.442307692308,23189.583333333332,278275,72,0.0,0
aria_cust_002879,Individual,1,2,2,66153.0,,2.7884615384615383,7171.0,31074.333333333332,372892,81,0.0,1
aria_cust_002880,Individual,1,2,2,1898524.0,,2.0961538461538463,41626.192307692305,180380.16666666666,2164562,69,0.0,0
aria_cust_002881,Individual,1,4,4,213854.0,7.09,2.0576923076923075,10526.98076923077,45616.916666666664,547403,61,0.4726666666666667,1
aria_cust_002884,Individual,1,2,2,114573.0,7.7,2.8461538461538463,6516.538461538462,28238.333333333332,338860,87,0.5133333333333333,0
aria_cust_002885,Individual,1,3,3,333698.0,7.91,4.673076923076923,14009.076923076924,60706.0,728472,156,0.5273333333333333,1
aria_cust_002886,Individual,1,1,1,7188.0,8.26,2.4615384615384617,4349.173076923077,18846.416666666668,226157,96,0.5506666666666666,0
aria_cust_002887,Individual,1,1,1,4595.0,,2.5961538461538463,5448.192307692308,23608.833333333332,283306,72,0.0,0
aria_cust_002889,Individual,1,1,1,39261.0,,1.2884615384615385,2881.519230769231,12486.583333333334,149839,38,0.0,0
aria_cust_002891,Individual,1,2,2,53581.0,,1.3653846153846154,4358.153846153846,18885.333333333332,226624,42,0.0,1
aria_cust_002893,Individual,1,1,1,235865.0,14.21,2.3076923076923075,9490.288461538461,41124.583333333336,493495,87,0.9473333333333334,0
aria_cust_002894,Individual,1,1,1,,,2.1346153846153846,11610.038461538461,50310.166666666664,603722,74,0.0,1
aria_cust_002895,Individual,1,1,1,308631.0,5.74,1.0769230769230769,8683.442307692309,37628.25,451539,38,0.38266666666666665,0
aria_cust_002898,Individual,1,3,3,82327.0,4.84,2.5,7474.057692307692,32387.583333333332,388651,92,0.32266666666666666,1
aria_cust_002899,Individual,1,1,1,98572.0,,2.1346153846153846,5719.596153846154,24784.916666666668,297419,84,0.0,0
aria_cust_002901,Individual,1,1,1,49553.0,3.32,2.5576923076923075,4452.442307692308,19293.916666666668,231527,99,0.22133333333333333,0
aria_cust_002903,Individual,1,2,2,270835.0,7.18,2.730769230769231,9184.0,39797.333333333336,477568,85,0.47866666666666663,1
aria_cust_002904,Individual,1,1,1,59335.0,,0.5576923076923077,2336.9615384615386,10126.833333333334,121522,16,0.0,0
aria_cust_002905,Individual,1,2,2,85175.0,,3.076923076923077,9545.923076923076,41365.666666666664,496388,109,0.0,0
aria_cust_002906,Individual,1,1,1,50328.0,,3.25,8231.826923076924,35671.25,428055,123,0.0,0
aria_cust_002909,Individual,1,1,1,234498.0,5.92,1.1730769230769231,6612.057692307692,28652.25,343827,48,0.39466666666666667,0
aria_cust_002910,Individual,1,1,1,53732.0,7.51,2.6923076923076925,5279.557692307692,22878.083333333332,274537,115,0.5006666666666667,0
aria_cust_002914,Individual,1,2,2,196994.0,12.15,1.2307692307692308,8288.134615384615,35915.25,430983,43,0.81,0
aria_cust_002915,Individual,1,1,1,120732.0,,2.8846153846153846,7648.384615384615,33143.0,397716,94,0.0,0
aria_cust_002916,Individual,1,1,1,67290.0,6.95,3.3076923076923075,7327.5192307692305,31752.583333333332,381031,123,0.4633333333333333,0
aria_cust_002918,Individual,1,1,1,28754.0,,1.2307692307692308,2773.8653846153848,12020.083333333334,144241,48,0.0,0
aria_cust_002920,Individual,1,2,2,216417.0,6.22,3.6153846153846154,11690.942307692309,50660.75,607929,133,0.41466666666666663,0
aria_cust_002921,Individual,1,1,1,70524.0,11.32,2.1346153846153846,6040.961538461538,26177.5,314130,75,0.7546666666666667,0
aria_cust_002923,Individual,1,1,1,55760.0,,2.1153846153846154,5573.423076923077,24151.5,289818,71,0.0,1
aria_cust_002924,Individual,1,2,2,184993.0,,2.7115384615384617,8220.846153846154,35623.666666666664,427484,76,0.0,1
aria_cust_002925,Individual,1,1,1,29290.0,,1.9615384615384615,4047.1153846153848,17537.5,210450,73,0.0,0
aria_cust_002926,Individual,1,2,2,9678.0,7.08,2.7884615384615383,5859.576923076923,25391.5,304698,105,0.47200000000000003,0
aria_cust_002927,Individual,1,1,1,,,1.0769230769230769,3986.173076923077,17273.416666666668,207281,40,0.0,0
aria_cust_002928,Individual,1,1,1,54689.0,8.05,3.2884615384615383,5949.2692307692305,25780.166666666668,309362,131,0.5366666666666667,0
aria_cust_002936,Individual,1,1,1,176486.0,13.91,3.480769230769231,10147.423076923076,43972.166666666664,527666,124,0.9273333333333333,0
aria_cust_002937,Individual,1,1,1,21837.0,6.24,1.25,1913.5192307692307,8291.916666666666,99503,53,0.41600000000000004,0
aria_cust_002938,Individual,1,2,2,77595.0,8.28,2.1538461538461537,7205.057692307692,31221.916666666668,374663,70,0.5519999999999999,0
aria_cust_002940,Individual,1,1,1,69108.0,,3.2884615384615383,9183.51923076923,39795.25,477543,120,0.0,0
aria_cust_002942,Individual,1,1,1,423502.0,,3.2115384615384617,22321.865384615383,96728.08333333333,1160737,119,0.0,0
aria_cust_002943,Individual,1,2,2,71965.0,10.19,2.673076923076923,7878.538461538462,34140.333333333336,409684,88,0.6793333333333333,0
aria_cust_002945,Individual,1,1,1,13825.0,5.87,4.076923076923077,5958.461538461538,25820.0,309840,166,0.39133333333333337,0
aria_cust_002946,Individual,1,2,2,337265.0,11.74,1.3269230769230769,18619.096153846152,80682.75,968193,51,0.7826666666666667,1
aria_cust_002947,Individual,1,3,3,44675.0,,3.5576923076923075,16819.0,72882.33333333333,874588,101,0.0,0
aria_cust_002950,Individual,1,1,1,104528.0,,1.4615384615384615,4691.903846153846,20331.583333333332,243979,47,0.0,0
aria_cust_002952,Individual,1,1,1,97193.0,10.33,3.2884615384615383,6857.057692307692,29713.916666666668,356567,124,0.6886666666666666,0
aria_cust_002953,Individual,1,1,1,8177.0,,0.9807692307692307,1881.5576923076924,8153.416666666667,97841,42,0.0,0
aria_cust_002954,Individual,1,2,2,12551.0,,3.2884615384615383,6583.0,28526.333333333332,342316,104,0.0,0
aria_cust_002955,Individual,1,1,1,42166.0,,2.1923076923076925,3691.653846153846,15997.166666666666,191966,77,0.0,0
aria_cust_002960,Individual,1,2,2,64851.0,,2.1346153846153846,8517.057692307691,36907.25,442887,66,0.0,0
aria_cust_002962,Individual,1,1,1,28398.0,,2.4038461538461537,5093.7307692307695,22072.833333333332,264874,89,0.0,0
aria_cust_002963,Individual,1,2,2,1340413.0,,2.423076923076923,31266.01923076923,135486.08333333334,1625833,94,0.0,1
aria_cust_002965,Individual,1,2,2,15770.0,,5.769230769230769,10899.923076923076,47233.0,566796,191,0.0,0
aria_cust_002968,Individual,1,1,1,116778.0,9.09,3.423076923076923,7919.096153846154,34316.083333333336,411793,135,0.606,0
aria_cust_002969,Individual,1,1,1,60302.0,,1.5384615384615385,3884.3076923076924,16832.0,201984,54,0.0,0
aria_cust_002970,Individual,1,2,2,49482.0,,3.4615384615384617,8739.134615384615,37869.583333333336,454435,110,0.0,0
aria_cust_002971,Individual,1,4,4,291302.0,13.92,2.8461538461538463,19701.71153846154,85374.08333333333,1024489,115,0.928,0
aria_cust_002972,Individual,1,2,2,9509.0,,3.6923076923076925,7220.7692307692305,31290.0,375480,130,0.0,0
aria_cust_002973,Individual,1,1,1,7569.0,,1.1538461538461537,2507.846153846154,10867.333333333334,130408,47,0.0,0
aria_cust_002974,Individual,1,1,1,30095.0,,3.8076923076923075,8457.5,36649.166666666664,439790,137,0.0,1
aria_cust_002975,Individual,1,2,2,694783.0,,3.519230769230769,19750.96153846154,85587.5,1027050,108,0.0,0
aria_cust_002976,Individual,1,1,1,28029.0,8.1,2.826923076923077,5240.615384615385,22709.333333333332,272512,121,0.5399999999999999,0
aria_cust_002977,Individual,1,3,3,99352.0,,1.3461538461538463,4996.692307692308,21652.333333333332,259828,29,0.0,1
aria_cust_002978,Individual,1,3,3,126718.0,13.27,3.9038461538461537,9845.76923076923,42665.0,511980,153,0.8846666666666666,1
aria_cust_002982,Individual,1,3,3,79759.0,5.32,1.8653846153846154,17706.365384615383,76727.58333333333,920731,70,0.3546666666666667,0
aria_cust_002984,Individual,1,1,1,,,1.3653846153846154,5082.288461538462,22023.25,264279,50,0.0,0
aria_cust_002987,Individual,1,1,1,,,2.019230769230769,13576.096153846154,58829.75,705957,71,0.0,0
aria_cust_002988,Individual,1,2,2,59244.0,,2.7115384615384617,6240.096153846154,27040.416666666668,324485,94,0.0,0
aria_cust_002989,Individual,1,1,1,41165.0,,2.480769230769231,6301.0,27304.333333333332,327652,85,0.0,0
aria_cust_002991,Individual,1,1,1,186304.0,5.99,3.9038461538461537,11055.01923076923,47905.083333333336,574861,146,0.3993333333333334,1
aria_cust_002992,Individual,1,1,1,121705.0,13.41,3.6923076923076925,9267.076923076924,40157.333333333336,481888,136,0.894,0
aria_cust_002993,Individual,1,1,1,7336.0,,3.576923076923077,7566.2307692307695,32787.0,393444,131,0.0,1
aria_cust_002994,Individual,1,1,1,186465.0,6.96,2.5,8882.884615384615,38492.5,461910,95,0.464,0
aria_cust_002995,Individual,1,2,2,45434.0,8.04,2.9615384615384617,8736.846153846154,37859.666666666664,454316,111,0.5359999999999999,1
aria_cust_002997,Individual,1,1,1,8248.0,,1.2692307692307692,3469.0576923076924,15032.583333333334,180391,48,0.0,0
aria_cust_002998,Individual,1,2,2,41489.0,,2.5961538461538463,5839.807692307692,25305.833333333332,303670,83,0.0,0
aria_cust_003000,Individual,1,2,2,7248.0,,1.6538461538461537,9917.576923076924,42976.166666666664,515714,46,0.0,0
aria_cust_003002,Individual,1,1,1,40456.0,,1.8076923076923077,5041.711538461538,21847.416666666668,262169,61,0.0,0
aria_cust_003003,Individual,1,1,1,49330.0,6.19,1.2115384615384615,3013.980769230769,13060.583333333334,156727,45,0.4126666666666667,0
aria_cust_003004,Individual,1,1,1,35856.0,,2.2115384615384617,5363.403846153846,23241.416666666668,278897,88,0.0,0
aria_cust_003005,Individual,1,2,2,197920.0,6.46,1.6346153846153846,9849.01923076923,42679.083333333336,512149,57,0.43066666666666664,0
aria_cust_003007,Individual,1,1,1,295187.0,,1.2884615384615385,13362.576923076924,57904.5,694854,48,0.0,0
aria_cust_003008,Individual,1,1,1,19602.0,7.23,3.4038461538461537,4684.923076923077,20301.333333333332,243616,140,0.48200000000000004,0
aria_cust_003011,Individual,1,2,2,55266.0,,2.4615384615384617,7032.038461538462,30472.166666666668,365666,83,0.0,0
aria_cust_003012,Individual,1,1,1,137613.0,8.57,2.2884615384615383,7585.4807692307695,32870.416666666664,394445,84,0.5713333333333334,0
aria_cust_003013,Individual,1,1,1,30756.0,6.27,3.980769230769231,6742.75,29218.583333333332,350623,162,0.418,0
aria_cust_003014,Individual,1,1,1,3889.0,,3.5,6900.211538461538,29900.916666666668,358811,124,0.0,0
aria_cust_003018,Individual,1,1,1,68013.0,5.7,2.5,5513.538461538462,23892.0,286704,106,0.38,0
aria_cust_003019,Individual,1,1,1,216930.0,,1.6923076923076923,11922.826923076924,51665.583333333336,619987,64,0.0,1
aria_cust_003021,Individual,1,2,2,34202.0,4.56,2.6153846153846154,5299.75,22965.583333333332,275587,100,0.304,0
aria_cust_003024,Individual,1,1,1,88471.0,13.29,1.2692307692307692,4057.8653846153848,17584.083333333332,211009,46,0.8859999999999999,0
aria_cust_003027,Individual,1,1,1,26831.0,,2.0384615384615383,3948.9615384615386,17112.166666666668,205346,74,0.0,0
aria_cust_003030,Individual,1,1,1,,,1.1153846153846154,8311.961538461539,36018.5,432222,45,0.0,0
aria_cust_003032,Individual,1,2,2,240316.0,11.12,3.8076923076923075,14149.288461538461,61313.583333333336,735763,145,0.7413333333333333,1
aria_cust_003037,Individual,1,2,2,106233.0,14.87,4.115384615384615,10488.26923076923,45449.166666666664,545390,145,0.9913333333333333,0
aria_cust_003039,Individual,1,1,1,56268.0,9.76,1.0192307692307692,2753.826923076923,11933.25,143199,37,0.6506666666666666,0
aria_cust_003040,Individual,1,2,2,148428.0,,3.1923076923076925,10198.653846153846,44194.166666666664,530330,105,0.0,1
aria_cust_003041,Individual,1,3,3,101185.0,,2.076923076923077,12991.115384615385,56294.833333333336,675538,67,0.0,0
aria_cust_003042,Individual,1,1,1,264303.0,,3.25,16060.0,69593.33333333333,835120,120,0.0,0
aria_cust_003044,Individual,1,2,2,81536.0,,1.4230769230769231,4594.846153846154,19911.0,238932,48,0.0,1
aria_cust_003045,Individual,1,1,1,35221.0,,2.2884615384615383,4539.423076923077,19670.833333333332,236050,81,0.0,0
aria_cust_003046,Individual,1,4,4,137977.0,9.8,4.6923076923076925,12415.865384615385,53802.083333333336,645625,201,0.6533333333333334,0
aria_cust_003052,Individual,1,2,2,55863.0,4.06,3.7884615384615383,16370.961538461539,70940.83333333333,851290,141,0.27066666666666667,0
aria_cust_003057,Individual,1,1,1,172713.0,11.64,1.3269230769230769,5679.7692307692305,24612.333333333332,295348,51,0.776,0
aria_cust_003058,Individual,1,1,1,4682.0,,3.3461538461538463,6704.288461538462,29051.916666666668,348623,108,0.0,0
aria_cust_003059,Individual,1,1,1,72485.0,6.83,2.673076923076923,5758.75,24954.583333333332,299455,112,0.4553333333333333,0
aria_cust_003061,Individual,1,1,1,99488.0,10.65,2.980769230769231,6756.673076923077,29278.916666666668,351347,122,0.7100000000000001,0
aria_cust_003066,Individual,1,1,1,220326.0,14.77,2.326923076923077,8275.884615384615,35862.166666666664,430346,86,0.9846666666666667,0
aria_cust_003067,Individual,1,2,2,8199.0,,2.5961538461538463,6353.211538461538,27530.583333333332,330367,85,0.0,0
aria_cust_003069,Individual,1,1,1,37110.0,4.84,2.423076923076923,4504.307692307692,19518.666666666668,234224,95,0.32266666666666666,0
aria_cust_003071,Individual,1,2,2,779319.0,,1.5576923076923077,19183.403846153848,83128.08333333333,997537,45,0.0,0
aria_cust_003072,Individual,1,1,1,39857.0,,1.9807692307692308,4906.9807692307695,21263.583333333332,255163,80,0.0,0
aria_cust_003074,Individual,1,2,2,349378.0,6.05,3.3653846153846154,15632.01923076923,67738.75,812865,122,0.4033333333333333,0
aria_cust_003075,Individual,1,1,1,150892.0,8.7,2.2884615384615383,6955.615384615385,30141.0,361692,90,0.58,0
aria_cust_003076,Individual,1,2,2,538939.0,,3.173076923076923,18925.615384615383,82011.0,984132,110,0.0,1
aria_cust_003079,Individual,1,1,1,179074.0,,3.4038461538461537,9989.057692307691,43285.916666666664,519431,124,0.0,1
aria_cust_003080,Individual,1,1,1,110431.0,,4.25,11888.288461538461,51515.916666666664,618191,150,0.0,0
aria_cust_003081,Individual,1,1,1,99852.0,,2.076923076923077,5940.7307692307695,25743.166666666668,308918,84,0.0,0
aria_cust_003083,Individual,1,2,2,182576.0,12.93,1.25,9160.51923076923,39695.583333333336,476347,44,0.862,0
aria_cust_003087,Individual,1,2,2,9012.0,,2.2884615384615383,6752.326923076923,29260.083333333332,351121,91,0.0,0
aria_cust_003088,Individual,1,1,1,118522.0,,3.3076923076923075,9260.942307692309,40130.75,481569,121,0.0,0
aria_cust_003089,Individual,1,1,1,48396.0,8.39,2.4423076923076925,5377.923076923077,23304.333333333332,279652,83,0.5593333333333333,0
aria_cust_003092,Individual,1,1,1,70498.0,5.61,1.1346153846153846,3331.519230769231,14436.583333333334,173239,45,0.374,0
aria_cust_003094,Individual,1,1,1,7793.0,,2.826923076923077,5019.038461538462,21749.166666666668,260990,107,0.0,0
aria_cust_003095,Individual,1,2,2,269936.0,9.7,3.9615384615384617,12574.346153846154,54488.833333333336,653866,141,0.6466666666666666,0
aria_cust_003096,Individual,1,1,1,33971.0,8.86,2.3846153846153846,3627.7884615384614,15720.416666666666,188645,95,0.5906666666666667,0
aria_cust_003097,Individual,1,2,2,255801.0,7.38,2.1923076923076925,16566.076923076922,71786.33333333333,861436,82,0.492,0
aria_cust_003098,Individual,1,2,2,28729.0,9.61,3.3461538461538463,4851.634615384615,21023.75,252285,125,0.6406666666666666,1
aria_cust_003099,Individual,1,1,1,22441.0,,2.1153846153846154,4775.038461538462,20691.833333333332,248302,62,0.0,0
aria_cust_003100,Individual,1,2,2,7511.0,,1.6153846153846154,3186.8076923076924,13809.5,165714,54,0.0,0
aria_cust_003101,Individual,1,1,1,202278.0,6.52,1.0192307692307692,5499.461538461538,23831.0,285972,42,0.43466666666666665,0
aria_cust_003103,Individual,1,1,1,25807.0,,2.230769230769231,4850.0,21016.666666666668,252200,87,0.0,0
